date,store,item,sales
2016-07-19,6,4,24
2016-07-19,6,20,42
2016-07-19,7,47,18
2016-07-19,3,42,65
2016-07-19,2,4,39
2016-07-19,4,22,129
2016-07-19,4,15,101
2016-07-19,3,24,104
2016-07-19,10,7,75
2016-07-19,7,29,73
2016-07-19,2,14,96
2016-07-19,8,37,40
2016-07-19,8,15,152
2016-07-19,10,26,68
2016-07-19,9,32,60
2016-07-19,8,43,73
2016-07-19,5,16,22
2016-07-19,7,14,55
2016-07-19,5,7,56
2016-07-19,1,19,50
2016-07-19,9,46,72
2016-07-19,4,28,124
2016-07-19,10,25,120
2016-07-19,3,9,83
2016-07-19,10,42,47
2016-07-19,3,10,102
2016-07-19,9,39,60
2016-07-20,2,31,98
2016-07-20,6,20,39
2016-07-20,8,21,80
2016-07-20,6,34,22
2016-07-20,10,26,75
2016-07-20,3,21,55
2016-07-20,4,44,34
2016-07-20,6,46,45
2016-07-20,5,47,15
2016-07-20,9,29,91
2016-07-20,8,13,113
2016-07-20,2,47,49
2016-07-20,1,40,31
2016-07-20,10,12,97
2016-07-20,5,26,46
2016-07-20,4,5,28
2016-07-20,6,49,22
2016-07-20,1,16,28
2016-07-20,4,1,33
2016-07-20,1,17,44
2016-07-20,2,25,130
2016-07-20,2,43,81
2016-07-20,6,35,48
2016-07-20,7,24,53
2016-07-20,6,7,48
2016-07-20,2,2,102
2016-07-20,7,35,49
2016-07-20,6,6,65
2016-07-20,3,45,115
2016-07-20,7,13,79
2016-07-20,5,5,13
2016-07-20,2,10,108
2016-07-20,2,46,100
2016-07-20,4,27,38
2016-07-20,3,7,81
2016-07-20,5,13,80
2016-07-20,7,32,36
2016-07-20,1,24,70
2016-07-20,4,29,103
2016-07-20,6,48,61
2016-07-20,4,34,41
2016-07-20,9,23,39
2016-07-20,3,36,126
2016-07-20,8,16,57
2016-07-20,3,47,31
2016-07-20,8,19,73
2016-07-20,9,40,47
2016-07-20,8,30,64
2016-07-20,9,17,36
2016-07-20,3,22,117
2016-07-20,2,4,47
2016-07-20,2,39,75
2016-07-20,10,29,99
2016-07-20,4,12,84
2016-07-20,3,49,43
2016-07-20,1,44,39
2016-07-20,9,18,112
2016-07-20,1,42,36
2016-07-20,5,31,59
2016-07-20,7,39,35
2016-07-20,10,9,74
2016-07-20,2,48,94
2016-07-20,3,26,64
2016-07-20,1,10,95
2016-07-20,9,31,82
2016-07-20,3,29,86
2016-07-20,2,15,131
2016-07-20,10,15,147
2016-07-20,2,32,97
2016-07-20,10,46,83
2016-07-20,1,35,80
2016-07-20,3,23,51
2016-07-20,5,41,30
2016-07-20,6,8,83
2016-07-20,4,33,84
2016-07-20,4,37,33
2016-07-20,2,45,151
2016-07-20,9,2,89
2016-07-20,8,24,105
2016-07-20,5,20,44
2016-07-20,9,4,35
2016-07-20,1,19,38
2016-07-20,5,32,46
2016-07-20,2,40,54
2016-07-20,6,4,22
2016-07-20,3,16,42
2016-07-20,6,3,27
2016-07-20,8,40,53
2016-07-20,2,22,126
2016-07-20,4,31,72
2016-07-20,9,3,47
2016-07-20,3,43,77
2016-07-20,9,22,118
2016-07-20,8,5,23
2016-07-20,1,27,25
2016-07-20,9,33,100
2016-07-20,4,7,83
2016-07-20,8,2,88
2016-07-20,3,10,121
2016-07-20,10,42,48
2016-07-20,10,14,85
2016-07-20,7,36,81
2016-07-20,1,28,91
2016-07-20,10,17,55
2016-07-20,10,5,25
2016-07-20,9,7,77
2016-07-20,7,22,83
2016-07-20,6,29,70
2016-07-20,7,31,63
2016-07-20,3,6,89
2016-07-20,10,24,91
2016-07-20,1,11,77
2016-07-20,1,37,32
2016-07-20,8,34,35
2016-07-20,2,6,93
2016-07-20,8,12,120
2016-07-20,5,9,50
2016-07-20,3,27,29
2016-07-20,4,40,42
2016-07-20,3,3,59
2016-07-20,2,26,79
2016-07-20,3,33,120
2016-07-20,2,36,113
2016-07-20,10,50,82
2016-07-20,1,48,54
2016-07-20,2,8,114
2016-07-20,3,4,29
2016-07-20,3,38,106
2016-07-20,4,24,89
2016-07-20,3,32,66
2016-07-20,9,11,89
2016-07-20,7,15,87
2016-07-20,10,27,26
2016-07-20,6,39,43
2016-07-20,10,30,64
2016-07-20,8,45,141
2016-07-20,1,30,43
2016-07-20,5,49,26
2016-07-20,9,34,32
2016-07-20,7,9,46
2016-07-20,2,24,125
2016-07-20,7,11,63
2016-07-20,3,18,116
2016-07-20,1,14,66
2016-07-20,4,21,64
2016-07-20,1,49,26
2016-07-20,8,36,113
2016-07-20,7,8,64
2016-07-20,10,10,101
2016-07-20,5,8,53
2016-07-20,3,50,104
2016-07-20,2,7,104
2016-07-20,5,40,29
2016-07-20,6,25,75
2016-07-20,8,10,107
2016-07-20,5,48,47
2016-07-20,6,43,50
2016-07-20,4,48,77
2016-07-20,9,43,79
2016-07-20,10,41,38
2016-07-20,5,39,47
2016-07-20,4,45,114
2016-07-20,9,20,46
2016-07-20,3,46,90
2016-07-20,7,28,81
2016-07-20,3,37,44
2016-07-20,4,26,64
2016-07-20,4,6,83
2016-07-20,1,22,89
2016-07-20,10,11,94
2016-07-20,1,13,114
2016-07-20,7,17,33
2016-07-20,4,36,109
2016-07-20,5,35,60
2016-07-20,8,28,129
2016-07-20,8,17,63
2016-07-20,2,49,35
2016-07-20,4,3,52
2016-07-20,9,37,46
2016-07-20,8,7,73
2016-07-20,9,42,50
2016-07-20,5,45,70
2016-07-20,4,42,63
2016-07-20,8,48,86
2016-07-20,5,19,42
2016-07-20,9,50,88
2016-07-20,2,27,41
2016-07-20,5,14,59
2016-07-20,7,45,68
2016-07-20,6,41,24
2016-07-20,10,48,67
2016-07-20,9,45,105
2016-07-20,9,10,93
2016-07-20,8,14,83
2016-07-20,1,5,21
2016-07-20,1,1,22
2016-07-20,2,20,77
2016-07-20,3,34,38
2016-07-20,6,9,57
2016-07-20,6,26,44
2016-07-20,7,18,77
2016-07-20,4,19,56
2016-07-20,2,16,39
2016-07-20,10,2,82
2016-07-20,8,15,160
2016-07-20,2,34,33
2016-07-20,9,12,93
2016-07-20,8,23,41
2016-07-20,1,29,86
2016-07-20,8,18,128
2016-07-20,3,17,60
2016-07-20,9,9,67
2016-07-20,7,7,51
2016-07-20,2,41,40
2016-07-20,10,47,30
2016-07-20,7,47,28
2016-07-20,3,8,111
2016-07-20,2,13,154
2016-07-20,10,13,110
2016-07-20,8,3,53
2016-07-20,6,50,63
2016-07-20,3,12,96
2016-07-20,7,20,45
2016-07-20,2,17,47
2016-07-20,6,47,26
2016-07-20,7,27,23
2016-07-20,2,19,61
2016-07-20,7,10,61
2016-07-20,8,38,132
2016-07-20,10,8,116
2016-07-20,9,15,115
2016-07-20,8,11,109
2016-07-20,1,12,92
2016-07-20,5,4,11
2016-07-20,10,19,46
2016-07-20,8,50,102
2016-07-20,1,2,63
2016-07-20,8,49,42
2016-07-20,2,33,108
2016-07-20,1,50,73
2016-07-20,10,37,39
2016-07-20,2,42,63
2016-07-20,4,4,24
2016-07-20,1,34,32
2016-07-20,3,11,91
2016-07-20,8,26,83
2016-07-20,4,28,117
2016-07-20,5,3,39
2016-07-20,7,46,59
2016-07-20,6,33,51
2016-07-20,3,40,37
2016-07-20,1,18,84
2016-07-20,10,22,132
2016-07-20,4,46,98
2016-07-20,2,38,124
2016-07-20,4,17,43
2016-07-20,4,30,45
2016-07-20,1,39,48
2016-07-20,2,30,63
2016-07-20,10,16,38
2016-07-20,1,31,70
2016-07-20,10,20,85
2016-07-20,5,2,59
2016-07-20,7,3,39
2016-07-20,6,11,65
2016-07-20,3,1,33
2016-07-20,9,8,93
2016-07-20,6,30,48
2016-07-20,1,41,24
2016-07-20,7,34,21
2016-07-20,3,19,39
2016-07-20,2,29,131
2016-07-20,2,11,112
2016-07-20,2,23,50
2016-07-20,9,39,60
2016-07-20,6,14,54
2016-07-20,10,32,60
2016-07-20,3,24,72
2016-07-20,7,2,64
2016-07-20,4,23,39
2016-07-20,6,27,21
2016-07-20,8,8,139
2016-07-20,3,35,108
2016-07-20,6,36,77
2016-07-20,6,32,49
2016-07-20,4,8,116
2016-07-20,10,1,41
2016-07-20,9,1,36
2016-07-20,7,14,49
2016-07-20,5,1,18
2016-07-20,2,5,29
2016-07-20,9,44,42
2016-07-20,3,48,65
2016-07-20,10,18,117
2016-07-20,8,9,94
2016-07-20,1,9,70
2016-07-20,9,13,97
2016-07-20,10,43,79
2016-07-20,6,19,48
2016-07-20,9,41,40
2016-07-20,6,1,22
2016-07-20,7,49,27
2016-07-20,9,6,91
2016-07-20,3,42,47
2016-07-20,10,49,40
2016-07-20,1,15,109
2016-07-20,7,50,76
2016-07-20,9,24,98
2016-07-20,3,30,63
2016-07-20,4,41,34
2016-07-20,3,25,137
2016-07-20,8,41,33
2016-07-20,8,27,45
2016-07-20,9,19,55
2016-07-20,8,33,117
2016-07-20,6,38,61
2016-07-20,5,37,36
2016-07-20,7,37,23
2016-07-20,9,30,54
2016-07-20,4,32,63
2016-07-20,1,36,88
2016-07-20,5,18,85
2016-07-20,4,25,101
2016-07-20,8,35,113
2016-07-20,5,43,57
2016-07-20,6,15,91
2016-07-20,4,16,40
2016-07-20,10,36,111
2016-07-20,5,34,39
2016-07-20,1,46,61
2016-07-20,4,18,124
2016-07-20,8,20,90
2016-07-20,9,27,39
2016-07-20,8,29,102
2016-07-20,2,44,46
2016-07-20,8,1,29
2016-07-20,5,22,82
2016-07-20,7,42,39
2016-07-20,9,46,83
2016-07-20,6,13,66
2016-07-20,5,7,50
2016-07-20,4,22,92
2016-07-20,7,33,61
2016-07-20,8,47,31
2016-07-20,4,14,85
2016-07-20,7,6,50
2016-07-20,6,37,28
2016-07-20,7,29,59
2016-07-20,8,4,46
2016-07-20,9,36,102
2016-07-20,5,27,29
2016-07-20,4,47,35
2016-07-20,4,2,68
2016-07-20,6,28,90
2016-07-20,5,11,58
2016-07-20,5,10,61
2016-07-20,10,3,74
2016-07-20,7,12,62
2016-07-20,8,32,74
2016-07-20,1,6,75
2016-07-20,8,39,69
2016-07-20,3,41,29
2016-07-20,2,3,56
2016-07-20,7,16,26
2016-07-20,6,22,73
2016-07-20,7,23,30
2016-07-20,2,28,156
2016-07-20,3,9,87
2016-07-20,9,49,40
2016-07-20,7,25,82
2016-07-20,2,9,94
2016-07-20,3,14,101
2016-07-20,3,31,73
2016-07-20,8,43,86
2016-07-20,5,21,48
2016-07-20,10,31,97
2016-07-20,9,25,92
2016-07-20,6,21,43
2016-07-20,5,17,33
2016-07-20,2,12,126
2016-07-20,7,44,27
2016-07-20,7,40,18
2016-07-20,6,24,60
2016-07-20,7,41,24
2016-07-20,6,44,37
2016-07-20,6,42,37
2016-07-20,5,36,66
2016-07-20,5,28,85
2016-07-20,10,4,45
2016-07-20,9,26,49
2016-07-20,5,6,46
2016-07-20,3,5,31
2016-07-20,5,15,77
2016-07-20,3,28,115
2016-07-20,1,23,35
2016-07-20,6,18,82
2016-07-20,5,23,24
2016-07-20,7,43,48
2016-07-20,6,12,62
2016-07-20,10,25,103
2016-07-20,5,25,80
2016-07-20,5,16,29
2016-07-20,7,48,42
2016-07-20,8,44,44
2016-07-20,10,7,88
2016-07-20,4,50,88
2016-07-20,2,50,114
2016-07-20,10,28,141
2016-07-20,5,44,28
2016-07-20,4,38,112
2016-07-20,4,43,62
2016-07-20,1,7,68
2016-07-20,1,21,40
2016-07-20,2,18,154
2016-07-20,5,30,37
2016-07-20,4,15,113
2016-07-20,8,37,61
2016-07-20,8,25,133
2016-07-20,7,26,33
2016-07-20,1,45,96
2016-07-20,10,6,88
2016-07-20,4,49,35
2016-07-20,1,38,99
2016-07-20,4,35,86
2016-07-20,7,5,16
2016-07-20,3,39,69
2016-07-20,3,44,38
2016-07-20,2,14,92
2016-07-20,5,38,76
2016-07-20,9,14,85
2016-07-20,10,40,39
2016-07-20,9,32,48
2016-07-20,10,39,60
2016-07-20,6,31,63
2016-07-20,1,25,82
2016-07-20,7,38,73
2016-07-20,5,29,56
2016-07-20,5,46,60
2016-07-20,9,21,57
2016-07-20,1,43,51
2016-07-20,10,33,85
2016-07-20,3,13,133
2016-07-20,5,24,60
2016-07-20,10,45,107
2016-07-20,2,37,46
2016-07-20,1,47,26
2016-07-20,2,21,64
2016-07-20,1,32,46
2016-07-20,7,30,40
2016-07-20,2,1,48
2016-07-20,10,21,46
2016-07-20,8,31,102
2016-07-20,2,35,116
2016-07-20,10,23,48
2016-07-20,3,2,98
2016-07-20,6,2,52
2016-07-20,1,20,57
2016-07-20,7,19,29
2016-07-20,1,4,29
2016-07-20,1,26,51
2016-07-20,8,46,87
2016-07-20,5,12,84
2016-07-20,10,34,28
2016-07-20,4,9,62
2016-07-20,6,23,26
2016-07-20,6,45,68
2016-07-20,8,42,62
2016-07-20,6,5,17
2016-07-20,9,28,116
2016-07-20,1,8,102
2016-07-20,7,4,19
2016-07-20,6,17,31
2016-07-20,9,48,69
2016-07-20,3,15,135
2016-07-20,10,38,112
2016-07-20,7,1,20
2016-07-20,3,20,61
2016-07-20,1,3,46
2016-07-20,6,16,30
2016-07-20,4,10,101
2016-07-20,1,33,70
2016-07-20,9,35,100
2016-07-20,9,38,115
2016-07-20,6,40,28
2016-07-20,10,44,45
2016-07-20,4,11,93
2016-07-20,4,13,103
2016-07-20,4,20,64
2016-07-20,6,10,55
2016-07-20,8,6,88
2016-07-20,5,50,88
2016-07-20,10,35,108
2016-07-20,5,42,40
2016-07-20,9,16,27
2016-07-20,9,47,31
2016-07-20,8,22,113
2016-07-20,5,33,91
2016-07-20,9,5,25
2016-07-20,4,39,71
2016-07-20,7,21,42
2016-07-21,3,50,90
2016-07-21,5,37,34
2016-07-21,7,48,42
2016-07-21,10,29,119
2016-07-21,2,44,60
2016-07-21,2,36,138
2016-07-21,1,18,125
2016-07-21,5,39,47
2016-07-21,6,23,36
2016-07-21,8,13,109
2016-07-21,6,36,82
2016-07-21,3,47,36
2016-07-21,3,14,88
2016-07-21,6,9,38
2016-07-21,10,48,77
2016-07-21,4,2,87
2016-07-21,1,23,38
2016-07-21,8,9,94
2016-07-21,9,43,63
2016-07-21,6,27,27
2016-07-21,5,26,51
2016-07-21,8,14,119
2016-07-21,7,50,56
2016-07-21,8,16,42
2016-07-21,8,27,47
2016-07-21,1,32,57
2016-07-21,3,26,76
2016-07-21,2,47,34
2016-07-21,5,22,93
2016-07-21,8,10,137
2016-07-21,9,7,98
2016-07-21,4,25,102
2016-07-21,3,37,36
2016-07-21,9,49,53
2016-07-21,5,6,79
2016-07-21,9,48,74
2016-07-21,5,5,14
2016-07-21,7,32,44
2016-07-21,6,40,30
2016-07-21,6,38,82
2016-07-21,4,23,36
2016-07-21,8,21,62
2016-07-21,8,35,108
2016-07-21,6,34,22
2016-07-21,4,11,108
2016-07-21,3,49,44
2016-07-21,4,49,40
2016-07-21,1,17,39
2016-07-21,1,48,60
2016-07-21,3,25,123
2016-07-21,1,25,101
2016-07-21,1,16,31
2016-07-21,6,1,22
2016-07-21,2,38,143
2016-07-21,10,2,78
2016-07-21,4,36,113
2016-07-21,10,38,142
2016-07-21,4,10,123
2016-07-21,9,42,54
2016-07-21,5,45,78
2016-07-21,10,30,55
2016-07-21,4,14,91
2016-07-21,2,27,39
2016-07-21,1,33,83
2016-07-21,1,34,29
2016-07-21,6,41,23
2016-07-21,7,30,52
2016-07-21,1,5,26
2016-07-21,6,10,86
2016-07-21,3,44,43
2016-07-21,4,3,68
2016-07-21,8,45,132
2016-07-21,4,48,83
2016-07-21,8,41,45
2016-07-21,10,39,57
2016-07-21,3,46,106
2016-07-21,2,9,85
2016-07-21,5,8,93
2016-07-21,9,45,112
2016-07-21,7,9,36
2016-07-21,7,3,33
2016-07-21,2,37,52
2016-07-21,10,15,129
2016-07-21,4,16,40
2016-07-21,6,37,26
2016-07-21,6,45,92
2016-07-21,9,16,36
2016-07-21,1,46,102
2016-07-21,4,18,115
2016-07-21,1,35,73
2016-07-21,8,47,38
2016-07-21,6,17,35
2016-07-21,4,41,40
2016-07-21,7,21,39
2016-07-21,8,1,45
2016-07-21,5,17,41
2016-07-21,7,38,81
2016-07-21,3,30,69
2016-07-21,3,23,47
2016-07-21,7,22,58
2016-07-21,9,21,66
2016-07-21,4,37,32
2016-07-21,8,24,101
2016-07-21,9,41,27
2016-07-21,7,33,68
2016-07-21,7,1,22
2016-07-21,4,26,65
2016-07-21,1,22,99
2016-07-21,1,37,41
2016-07-21,9,9,82
2016-07-21,3,28,138
2016-07-21,9,14,71
2016-07-21,1,21,50
2016-07-21,3,8,115
2016-07-21,3,12,110
2016-07-21,10,13,133
2016-07-21,7,39,40
2016-07-21,6,49,35
2016-07-21,1,29,67
2016-07-21,10,47,29
2016-07-21,8,12,110
2016-07-21,5,23,34
2016-07-21,10,37,56
2016-07-21,6,12,76
2016-07-21,7,18,73
2016-07-21,3,27,33
2016-07-21,8,11,129
2016-07-21,7,49,32
2016-07-21,3,33,121
2016-07-21,10,8,109
2016-07-21,2,6,108
2016-07-21,6,31,61
2016-07-21,1,45,112
2016-07-21,2,19,78
2016-07-21,7,41,22
2016-07-21,3,18,154
2016-07-21,5,35,74
2016-07-21,2,49,56
2016-07-21,6,21,48
2016-07-21,4,19,71
2016-07-21,7,10,59
2016-07-21,5,10,83
2016-07-21,7,8,69
2016-07-21,1,12,104
2016-07-21,7,7,52
2016-07-21,1,6,71
2016-07-21,8,50,121
2016-07-21,4,39,82
2016-07-21,2,33,128
2016-07-21,6,22,75
2016-07-21,4,24,113
2016-07-21,1,50,71
2016-07-21,9,26,69
2016-07-21,3,11,113
2016-07-21,2,28,177
2016-07-21,1,11,95
2016-07-21,10,3,58
2016-07-21,8,25,149
2016-07-21,1,31,52
2016-07-21,9,29,112
2016-07-21,10,9,62
2016-07-21,8,3,56
2016-07-21,6,44,23
2016-07-21,1,39,56
2016-07-21,5,27,36
2016-07-21,2,41,34
2016-07-21,5,2,48
2016-07-21,1,41,23
2016-07-21,10,31,86
2016-07-21,7,27,16
2016-07-21,1,2,74
2016-07-21,3,31,84
2016-07-21,8,26,90
2016-07-21,2,29,128
2016-07-21,10,4,25
2016-07-21,2,42,80
2016-07-21,8,17,56
2016-07-21,5,3,44
2016-07-21,6,30,41
2016-07-21,5,24,65
2016-07-21,10,19,36
2016-07-21,8,49,51
2016-07-21,4,20,69
2016-07-21,6,50,74
2016-07-21,3,9,97
2016-07-21,2,13,144
2016-07-21,5,28,102
2016-07-21,1,1,34
2016-07-21,9,50,93
2016-07-21,5,30,52
2016-07-21,7,28,85
2016-07-21,5,48,61
2016-07-21,3,39,81
2016-07-21,10,41,38
2016-07-21,6,32,50
2016-07-21,9,20,89
2016-07-21,2,23,49
2016-07-21,2,3,57
2016-07-21,2,12,123
2016-07-21,4,6,80
2016-07-21,6,25,94
2016-07-21,8,39,67
2016-07-21,4,4,32
2016-07-21,4,28,137
2016-07-21,8,15,141
2016-07-21,5,11,76
2016-07-21,2,34,45
2016-07-21,10,22,130
2016-07-21,3,17,53
2016-07-21,4,30,65
2016-07-21,7,47,13
2016-07-21,4,43,72
2016-07-21,7,34,28
2016-07-21,9,15,125
2016-07-21,8,28,133
2016-07-21,5,29,74
2016-07-21,7,37,30
2016-07-21,6,33,69
2016-07-21,8,33,114
2016-07-21,6,8,91
2016-07-21,9,19,71
2016-07-21,6,13,96
2016-07-21,7,42,29
2016-07-21,9,5,26
2016-07-21,4,32,63
2016-07-21,9,30,55
2016-07-21,3,13,142
2016-07-21,7,31,58
2016-07-21,8,42,57
2016-07-21,7,6,60
2016-07-21,9,24,98
2016-07-21,4,9,71
2016-07-21,1,15,123
2016-07-21,5,12,69
2016-07-21,8,46,75
2016-07-21,9,6,77
2016-07-21,7,19,50
2016-07-21,5,18,108
2016-07-21,9,27,31
2016-07-21,6,26,51
2016-07-21,9,32,73
2016-07-21,1,43,73
2016-07-21,5,14,62
2016-07-21,2,16,43
2016-07-21,3,19,69
2016-07-21,8,38,125
2016-07-21,7,17,30
2016-07-21,1,36,97
2016-07-21,10,11,98
2016-07-21,8,6,101
2016-07-21,10,44,39
2016-07-21,5,50,68
2016-07-21,6,19,27
2016-07-21,8,31,96
2016-07-21,8,48,82
2016-07-21,4,45,122
2016-07-21,6,43,58
2016-07-21,3,20,81
2016-07-21,8,20,75
2016-07-21,7,29,64
2016-07-21,7,45,93
2016-07-21,9,37,46
2016-07-21,10,21,70
2016-07-21,3,34,39
2016-07-21,2,20,65
2016-07-21,2,21,75
2016-07-21,9,10,94
2016-07-21,9,47,24
2016-07-21,6,6,66
2016-07-21,10,6,81
2016-07-21,5,19,56
2016-07-21,2,25,148
2016-07-21,6,4,21
2016-07-21,3,10,120
2016-07-21,1,27,32
2016-07-21,6,15,84
2016-07-21,10,42,62
2016-07-21,7,25,70
2016-07-21,8,43,97
2016-07-21,1,19,58
2016-07-21,6,35,67
2016-07-21,9,31,89
2016-07-21,1,3,45
2016-07-21,5,36,82
2016-07-21,10,27,46
2016-07-21,9,36,119
2016-07-21,9,38,109
2016-07-21,7,35,70
2016-07-21,4,21,56
2016-07-21,6,28,73
2016-07-21,3,38,107
2016-07-21,4,44,35
2016-07-21,9,8,134
2016-07-21,8,34,54
2016-07-21,3,45,143
2016-07-21,7,16,23
2016-07-21,4,15,144
2016-07-21,3,40,40
2016-07-21,3,16,43
2016-07-21,6,48,51
2016-07-21,4,34,41
2016-07-21,1,20,68
2016-07-21,1,13,106
2016-07-21,3,36,120
2016-07-21,4,40,37
2016-07-21,7,11,70
2016-07-21,9,28,137
2016-07-21,3,32,63
2016-07-21,9,11,104
2016-07-21,8,36,132
2016-07-21,5,42,30
2016-07-21,3,2,95
2016-07-21,7,15,80
2016-07-21,5,20,54
2016-07-21,10,33,120
2016-07-21,4,33,99
2016-07-21,1,47,20
2016-07-21,10,46,81
2016-07-21,2,1,41
2016-07-21,1,44,33
2016-07-21,6,47,23
2016-07-21,2,22,147
2016-07-21,9,18,118
2016-07-21,3,22,114
2016-07-21,5,47,28
2016-07-21,10,50,108
2016-07-21,4,35,100
2016-07-21,5,25,88
2016-07-21,4,46,75
2016-07-21,7,43,48
2016-07-21,3,1,40
2016-07-21,10,7,94
2016-07-21,2,11,151
2016-07-21,10,1,30
2016-07-21,10,36,114
2016-07-21,5,43,60
2016-07-21,3,35,104
2016-07-21,7,13,64
2016-07-21,5,16,28
2016-07-21,8,18,128
2016-07-21,9,1,39
2016-07-21,9,46,81
2016-07-21,5,7,58
2016-07-21,1,38,106
2016-07-21,7,5,16
2016-07-21,4,22,120
2016-07-21,9,12,84
2016-07-21,3,41,30
2016-07-21,3,42,67
2016-07-21,2,14,88
2016-07-21,9,13,109
2016-07-21,5,34,33
2016-07-21,8,37,56
2016-07-21,9,39,65
2016-07-21,8,8,136
2016-07-21,10,26,79
2016-07-21,2,10,121
2016-07-21,6,20,57
2016-07-21,4,5,29
2016-07-21,1,7,72
2016-07-21,10,25,128
2016-07-21,7,20,44
2016-07-21,9,23,43
2016-07-21,2,46,99
2016-07-21,2,39,61
2016-07-21,6,18,68
2016-07-21,7,14,53
2016-07-21,2,4,34
2016-07-21,7,46,63
2016-07-21,4,29,100
2016-07-21,7,24,58
2016-07-21,3,7,93
2016-07-21,2,50,140
2016-07-21,3,24,122
2016-07-21,4,50,88
2016-07-21,5,40,29
2016-07-21,10,32,71
2016-07-21,4,8,97
2016-07-21,8,44,46
2016-07-21,4,12,102
2016-07-21,4,42,49
2016-07-21,9,25,122
2016-07-21,2,31,116
2016-07-21,2,48,112
2016-07-21,10,18,152
2016-07-21,1,14,74
2016-07-21,1,40,32
2016-07-21,8,4,35
2016-07-21,4,47,33
2016-07-21,5,13,103
2016-07-21,6,24,63
2016-07-21,9,35,102
2016-07-21,1,49,39
2016-07-21,9,33,90
2016-07-21,9,3,61
2016-07-21,10,10,91
2016-07-21,3,15,149
2016-07-21,4,1,27
2016-07-21,10,24,104
2016-07-21,1,24,101
2016-07-21,2,7,106
2016-07-21,3,48,78
2016-07-21,2,8,134
2016-07-21,1,42,45
2016-07-21,5,4,29
2016-07-21,2,35,126
2016-07-21,10,16,46
2016-07-21,2,17,58
2016-07-21,6,46,56
2016-07-21,8,19,60
2016-07-21,6,16,31
2016-07-21,6,2,65
2016-07-21,2,30,77
2016-07-21,8,32,84
2016-07-21,9,2,94
2016-07-21,5,33,71
2016-07-21,9,44,36
2016-07-21,8,22,137
2016-07-21,1,26,67
2016-07-21,9,4,39
2016-07-21,10,12,99
2016-07-21,4,13,128
2016-07-21,8,5,24
2016-07-21,10,35,89
2016-07-21,8,2,89
2016-07-21,10,17,57
2016-07-21,5,1,18
2016-07-21,10,49,45
2016-07-21,6,29,80
2016-07-21,10,23,51
2016-07-21,6,39,52
2016-07-21,3,3,65
2016-07-21,10,5,31
2016-07-21,2,18,129
2016-07-21,2,2,86
2016-07-21,7,36,68
2016-07-21,5,9,61
2016-07-21,5,31,63
2016-07-21,3,5,43
2016-07-21,4,27,26
2016-07-21,7,2,64
2016-07-21,7,12,70
2016-07-21,4,17,50
2016-07-21,6,14,68
2016-07-21,7,26,46
2016-07-21,5,15,110
2016-07-21,4,7,86
2016-07-21,8,7,111
2016-07-21,4,38,120
2016-07-21,6,3,36
2016-07-21,5,32,48
2016-07-21,10,28,142
2016-07-21,10,40,45
2016-07-21,3,4,40
2016-07-21,10,45,120
2016-07-21,1,9,53
2016-07-21,6,7,67
2016-07-21,3,6,91
2016-07-21,10,14,86
2016-07-21,4,31,80
2016-07-21,2,40,44
2016-07-21,1,28,101
2016-07-21,2,24,118
2016-07-21,2,5,22
2016-07-21,9,40,34
2016-07-21,1,10,91
2016-07-21,2,26,74
2016-07-21,7,23,25
2016-07-21,5,41,27
2016-07-21,5,49,37
2016-07-21,7,40,28
2016-07-21,5,21,49
2016-07-21,10,20,85
2016-07-21,2,15,168
2016-07-21,10,43,77
2016-07-21,9,17,40
2016-07-21,7,4,16
2016-07-21,2,43,100
2016-07-21,5,38,78
2016-07-21,8,23,40
2016-07-21,3,21,71
2016-07-21,2,45,139
2016-07-21,9,22,101
2016-07-21,6,5,22
2016-07-21,10,34,31
2016-07-21,7,44,20
2016-07-21,1,30,48
2016-07-21,8,29,116
2016-07-21,3,43,83
2016-07-21,3,29,110
2016-07-21,6,11,76
2016-07-21,2,32,84
2016-07-21,5,46,65
2016-07-21,8,30,66
2016-07-21,9,34,34
2016-07-21,6,42,45
2016-07-21,8,40,59
2016-07-21,1,8,84
2016-07-21,1,4,27
2016-07-21,5,44,32
2016-07-22,1,41,26
2016-07-22,4,21,86
2016-07-22,1,28,104
2016-07-22,10,8,134
2016-07-22,1,23,42
2016-07-22,4,36,126
2016-07-22,4,34,29
2016-07-22,9,8,120
2016-07-22,6,19,48
2016-07-22,10,22,108
2016-07-22,2,41,45
2016-07-22,8,11,104
2016-07-22,9,38,115
2016-07-22,7,16,24
2016-07-22,1,10,95
2016-07-22,5,11,76
2016-07-22,10,45,136
2016-07-22,9,43,97
2016-07-22,7,15,85
2016-07-22,8,31,117
2016-07-22,3,45,133
2016-07-22,7,19,43
2016-07-22,2,6,102
2016-07-22,3,17,45
2016-07-22,1,47,33
2016-07-22,3,38,126
2016-07-22,8,6,114
2016-07-22,3,31,81
2016-07-22,7,48,51
2016-07-22,3,50,95
2016-07-22,3,4,29
2016-07-22,6,7,64
2016-07-22,6,9,56
2016-07-22,9,22,143
2016-07-22,1,20,66
2016-07-22,6,3,30
2016-07-22,8,34,44
2016-07-22,2,32,71
2016-07-22,10,48,64
2016-07-22,2,36,134
2016-07-22,1,26,69
2016-07-22,10,11,123
2016-07-22,10,44,54
2016-07-22,5,39,59
2016-07-22,3,27,30
2016-07-22,4,44,46
2016-07-22,5,20,48
2016-07-22,10,14,83
2016-07-22,3,33,124
