date,store,item,sales
2017-09-19,1,20,51
2017-09-19,4,32,52
2017-09-19,2,17,45
2017-09-19,7,13,62
2017-09-19,9,45,101
2017-09-19,5,2,50
2017-09-19,2,43,69
2017-09-19,4,43,49
2017-09-19,3,43,67
2017-09-19,10,40,42
2017-09-19,2,48,79
2017-09-19,10,2,76
2017-09-19,6,2,54
2017-09-19,7,22,51
2017-09-19,1,37,24
2017-09-19,9,10,96
2017-09-19,3,35,80
2017-09-19,6,32,41
2017-09-19,2,1,30
2017-09-19,10,32,64
2017-09-19,10,13,113
2017-09-19,1,27,23
2017-09-19,3,5,32
2017-09-19,1,5,18
2017-09-19,8,35,106
2017-09-19,9,16,21
2017-09-19,4,50,80
2017-09-19,3,24,85
2017-09-19,9,42,36
2017-09-19,8,30,51
2017-09-19,6,15,68
2017-09-19,1,14,74
2017-09-19,1,30,35
2017-09-19,4,10,77
2017-09-19,6,47,20
2017-09-19,3,7,60
2017-09-19,9,39,43
2017-09-19,5,7,50
2017-09-19,4,27,35
2017-09-19,1,1,21
2017-09-19,7,1,17
2017-09-19,7,5,14
2017-09-19,2,46,93
2017-09-19,2,8,106
2017-09-19,2,24,78
2017-09-19,9,27,35
2017-09-19,10,30,57
2017-09-19,2,31,99
2017-09-19,5,44,26
2017-09-19,6,3,35
2017-09-19,3,34,38
2017-09-19,8,41,25
2017-09-19,10,12,82
2017-09-19,4,6,57
2017-09-19,4,37,24
2017-09-19,7,38,66
2017-09-19,2,15,114
2017-09-19,6,42,29
2017-09-19,9,4,24
2017-09-19,2,45,105
2017-09-19,1,2,66
2017-09-19,9,25,98
2017-09-19,8,3,53
2017-09-19,3,38,116
2017-09-19,1,25,73
2017-09-19,8,28,133
2017-09-19,8,14,69
2017-09-19,6,46,44
2017-09-19,7,18,46
2017-09-19,4,9,63
2017-09-19,7,6,40
2017-09-19,6,1,20
2017-09-19,9,11,74
2017-09-19,10,46,54
2017-09-19,9,24,88
2017-09-19,10,36,87
2017-09-19,5,46,52
2017-09-19,10,48,52
2017-09-19,7,9,40
2017-09-19,9,46,65
2017-09-19,10,47,25
2017-09-19,7,49,18
2017-09-19,7,36,59
2017-09-19,8,12,102
2017-09-19,4,1,26
2017-09-19,8,46,80
2017-09-19,10,33,70
2017-09-19,7,26,35
2017-09-19,8,33,89
2017-09-19,10,15,128
2017-09-19,4,23,38
2017-09-19,9,22,84
2017-09-19,7,19,25
2017-09-19,8,9,65
2017-09-19,1,48,47
2017-09-19,8,43,76
2017-09-19,6,50,59
2017-09-19,4,46,53
2017-09-19,6,19,43
2017-09-19,7,37,12
2017-09-19,3,19,42
2017-09-19,3,39,64
2017-09-19,5,26,38
2017-09-19,8,17,42
2017-09-19,4,4,29
2017-09-19,6,18,80
2017-09-19,5,25,76
2017-09-19,3,45,91
2017-09-19,2,12,97
2017-09-19,10,28,110
2017-09-19,1,4,26
2017-09-19,3,21,53
2017-09-19,8,45,105
2017-09-19,8,20,67
2017-09-19,8,11,93
2017-09-19,3,2,72
2017-09-19,5,41,21
2017-09-19,6,28,62
2017-09-19,3,13,128
2017-09-19,5,39,43
2017-09-19,5,31,60
2017-09-19,10,31,62
2017-09-19,1,32,45
2017-09-19,2,22,105
2017-09-19,4,15,114
2017-09-19,5,8,65
2017-09-19,4,25,100
2017-09-19,2,2,82
2017-09-19,10,43,63
2017-09-19,9,47,21
2017-09-19,6,25,57
2017-09-19,5,29,68
2017-09-19,3,25,94
2017-09-19,9,21,45
2017-09-19,8,48,59
2017-09-19,5,11,56
2017-09-19,9,41,20
2017-09-19,9,35,71
2017-09-19,10,14,77
2017-09-19,5,38,63
2017-09-19,8,25,88
2017-09-19,1,34,31
2017-09-19,6,9,38
2017-09-19,8,4,29
2017-09-19,5,12,55
2017-09-19,1,23,27
2017-09-19,4,2,67
2017-09-19,3,41,29
2017-09-19,2,32,65
2017-09-19,4,16,26
2017-09-19,2,6,97
2017-09-19,6,45,64
2017-09-19,1,16,25
2017-09-19,4,41,14
2017-09-19,8,50,82
2017-09-19,3,12,81
2017-09-19,1,43,50
2017-09-19,8,6,78
2017-09-19,5,33,58
2017-09-19,9,17,34
2017-09-19,10,19,50
2017-09-19,1,36,67
2017-09-19,6,12,58
2017-09-19,2,34,43
2017-09-19,3,23,35
2017-09-19,10,20,55
2017-09-19,7,31,46
2017-09-19,9,9,43
2017-09-19,3,1,30
2017-09-19,9,14,71
2017-09-19,3,17,37
2017-09-19,4,26,57
2017-09-19,7,48,41
2017-09-19,5,28,90
2017-09-19,1,26,44
2017-09-19,1,6,56
2017-09-19,10,49,22
2017-09-19,3,44,38
2017-09-19,6,11,67
2017-09-19,3,6,66
2017-09-19,4,28,98
2017-09-19,8,49,42
2017-09-19,4,40,35
2017-09-19,1,12,75
2017-09-19,8,44,40
2017-09-19,8,37,43
2017-09-19,9,20,59
2017-09-19,1,9,41
2017-09-19,4,31,60
2017-09-19,4,33,73
2017-09-19,7,25,66
2017-09-19,2,4,29
2017-09-19,4,12,73
2017-09-19,10,42,51
2017-09-19,6,44,20
2017-09-19,4,29,90
2017-09-19,8,47,30
2017-09-19,5,9,47
2017-09-19,3,40,37
2017-09-19,2,26,56
2017-09-19,1,29,67
2017-09-19,5,43,64
2017-09-19,3,9,67
2017-09-19,7,46,56
2017-09-19,6,4,18
2017-09-19,6,38,63
2017-09-19,3,18,98
2017-09-19,7,34,30
2017-09-19,2,39,57
2017-09-19,7,11,59
2017-09-19,9,6,78
2017-09-19,6,31,38
2017-09-19,8,34,27
2017-09-19,7,45,73
2017-09-19,2,36,104
2017-09-19,7,33,59
2017-09-19,8,16,33
2017-09-19,3,26,59
2017-09-19,9,49,33
2017-09-19,10,35,77
2017-09-19,5,1,26
2017-09-19,3,15,126
2017-09-19,5,37,19
2017-09-19,10,3,40
2017-09-19,3,31,68
2017-09-19,7,42,34
2017-09-19,2,40,47
2017-09-19,5,4,15
2017-09-19,6,26,44
2017-09-19,4,21,54
2017-09-19,7,29,50
2017-09-19,3,16,39
2017-09-19,7,12,41
2017-09-19,2,9,65
2017-09-19,9,12,81
2017-09-19,8,31,88
2017-09-19,8,8,96
2017-09-19,9,48,56
2017-09-19,9,31,58
2017-09-19,10,11,93
2017-09-19,2,25,104
2017-09-19,4,34,28
2017-09-19,7,3,22
2017-09-19,7,28,74
2017-09-19,5,40,23
2017-09-19,6,40,23
2017-09-19,9,19,46
2017-09-19,5,34,23
2017-09-19,3,29,89
2017-09-19,7,4,14
2017-09-19,6,34,21
2017-09-19,6,33,60
2017-09-19,10,6,65
2017-09-19,2,13,114
2017-09-19,10,22,108
2017-09-19,10,16,30
2017-09-19,4,39,56
2017-09-19,5,50,62
2017-09-19,10,25,115
2017-09-19,9,28,95
2017-09-19,5,17,26
2017-09-19,8,36,96
2017-09-19,7,41,25
2017-09-19,4,20,52
2017-09-19,10,8,94
2017-09-19,6,8,61
2017-09-19,6,6,56
2017-09-19,2,29,103
2017-09-19,1,7,60
2017-09-19,10,24,91
2017-09-19,2,23,34
2017-09-19,4,38,106
2017-09-19,10,18,91
2017-09-19,10,21,38
2017-09-19,8,26,78
2017-09-19,2,16,43
2017-09-19,8,29,102
2017-09-19,2,19,50
2017-09-19,7,8,48
2017-09-19,5,20,42
2017-09-19,1,13,91
2017-09-19,4,17,50
2017-09-19,7,47,22
2017-09-19,6,29,66
2017-09-19,3,4,22
2017-09-19,9,8,63
2017-09-19,3,22,102
2017-09-19,5,23,16
2017-09-19,4,13,113
2017-09-19,7,43,39
2017-09-19,1,22,87
2017-09-19,9,33,68
2017-09-19,6,49,26
2017-09-19,9,3,45
2017-09-19,5,6,46
2017-09-19,9,36,80
2017-09-19,6,41,26
2017-09-19,1,15,81
2017-09-20,5,24,47
2017-09-20,10,4,27
2017-09-20,9,48,69
2017-09-20,10,22,93
2017-09-20,10,46,68
2017-09-20,7,41,12
2017-09-20,7,35,52
2017-09-20,1,50,79
2017-09-20,3,31,88
2017-09-20,1,43,53
2017-09-20,8,5,27
2017-09-20,5,13,83
2017-09-20,8,9,65
2017-09-20,10,2,83
2017-09-20,8,41,22
2017-09-20,7,4,9
2017-09-20,4,3,43
2017-09-20,1,24,69
2017-09-20,3,21,41
2017-09-20,1,23,35
2017-09-20,1,34,18
2017-09-20,1,47,19
2017-09-20,8,44,38
2017-09-20,4,6,61
2017-09-20,9,22,94
2017-09-20,9,10,87
2017-09-20,10,23,33
2017-09-20,1,41,26
2017-09-20,9,3,47
2017-09-20,5,23,21
2017-09-20,3,35,82
2017-09-20,7,10,74
2017-09-20,8,22,95
2017-09-20,2,16,31
2017-09-20,9,19,52
2017-09-20,9,28,118
2017-09-20,4,24,80
2017-09-20,2,13,105
2017-09-20,5,17,24
2017-09-20,4,19,33
2017-09-20,10,5,21
2017-09-20,6,8,59
2017-09-20,5,10,56
2017-09-20,1,33,79
2017-09-20,2,39,66
2017-09-20,7,34,20
2017-09-20,2,38,112
2017-09-20,4,29,86
2017-09-20,7,33,52
2017-09-20,9,49,34
2017-09-20,6,39,33
2017-09-20,1,39,43
2017-09-20,8,7,82
2017-09-20,10,32,49
2017-09-20,7,29,52
2017-09-20,10,41,24
2017-09-20,3,37,50
2017-09-20,6,17,36
2017-09-20,4,48,59
2017-09-20,2,21,57
2017-09-20,4,40,24
2017-09-20,6,44,26
2017-09-20,7,25,56
2017-09-20,3,29,97
2017-09-20,9,31,74
2017-09-20,6,20,44
2017-09-20,5,22,78
2017-09-20,10,33,96
2017-09-20,7,7,42
2017-09-20,6,11,72
2017-09-20,4,8,112
2017-09-20,9,18,92
2017-09-20,5,33,71
2017-09-20,8,42,54
2017-09-20,5,12,63
2017-09-20,9,14,77
2017-09-20,9,40,36
2017-09-20,7,22,74
2017-09-20,4,41,28
2017-09-20,4,5,25
2017-09-20,6,5,18
2017-09-20,1,38,60
2017-09-20,6,28,92
2017-09-20,2,22,116
2017-09-20,8,4,30
2017-09-20,3,48,48
2017-09-20,9,41,23
2017-09-20,5,40,28
2017-09-20,8,38,104
2017-09-20,1,11,63
2017-09-20,6,45,70
2017-09-20,6,43,38
2017-09-20,8,43,47
2017-09-20,5,14,51
2017-09-20,9,34,34
2017-09-20,2,5,33
2017-09-20,7,37,25
2017-09-20,3,19,58
2017-09-20,9,46,63
2017-09-20,6,14,58
2017-09-20,10,49,40
2017-09-20,2,12,73
2017-09-20,8,24,109
2017-09-20,1,25,91
2017-09-20,3,18,106
2017-09-20,7,18,62
2017-09-20,8,13,111
2017-09-20,7,30,37
2017-09-20,2,41,25
2017-09-20,5,46,55
2017-09-20,5,32,33
2017-09-20,2,36,109
2017-09-20,2,27,22
2017-09-20,9,23,39
2017-09-20,2,23,45
2017-09-20,10,18,111
2017-09-20,10,34,32
2017-09-20,2,46,72
2017-09-20,5,1,20
2017-09-20,10,25,95
2017-09-20,6,24,60
2017-09-20,7,1,14
2017-09-20,10,16,36
2017-09-20,5,50,69
2017-09-20,4,43,66
2017-09-20,6,33,61
2017-09-20,10,26,63
2017-09-20,6,34,21
2017-09-20,10,40,38
2017-09-20,10,30,54
2017-09-20,4,27,19
2017-09-20,6,41,18
2017-09-20,7,2,48
2017-09-20,3,14,71
2017-09-20,4,36,74
2017-09-20,3,44,41
2017-09-20,3,7,71
2017-09-20,2,8,95
2017-09-20,4,23,38
2017-09-20,7,38,81
2017-09-20,4,37,30
2017-09-20,10,12,81
2017-09-20,7,50,50
2017-09-20,5,15,69
2017-09-20,1,4,22
2017-09-20,6,2,43
2017-09-20,7,5,17
2017-09-20,6,18,67
2017-09-20,5,26,49
2017-09-20,2,28,122
2017-09-20,3,38,100
2017-09-20,9,42,51
2017-09-20,6,19,43
2017-09-20,8,15,136
2017-09-20,3,8,94
2017-09-20,1,1,20
2017-09-20,1,48,48
2017-09-20,6,38,83
2017-09-20,7,19,31
2017-09-20,10,15,117
2017-09-20,10,21,47
2017-09-20,4,44,37
2017-09-20,1,13,84
2017-09-20,7,8,64
2017-09-20,6,23,31
2017-09-20,7,11,54
2017-09-20,7,3,27
2017-09-20,2,25,102
2017-09-20,9,1,27
2017-09-20,4,32,55
2017-09-20,4,10,73
2017-09-20,1,14,56
2017-09-20,10,45,90
2017-09-20,8,2,83
2017-09-20,8,31,80
2017-09-20,2,40,39
2017-09-20,6,26,39
2017-09-20,7,13,60
2017-09-20,7,42,35
2017-09-20,5,37,28
2017-09-20,9,5,13
2017-09-20,5,35,39
2017-09-20,8,16,32
2017-09-20,10,35,70
2017-09-20,7,45,63
2017-09-20,1,21,35
2017-09-20,5,19,31
2017-09-20,8,1,37
2017-09-20,1,12,80
2017-09-20,1,30,40
2017-09-20,7,47,18
2017-09-20,7,43,33
2017-09-20,6,29,56
2017-09-20,6,40,19
2017-09-20,1,10,89
2017-09-20,5,6,56
2017-09-20,3,43,79
2017-09-20,6,15,84
2017-09-20,9,39,55
2017-09-20,2,45,107
2017-09-20,9,6,71
2017-09-20,2,26,70
2017-09-20,10,17,33
2017-09-20,7,44,17
2017-09-20,8,47,29
2017-09-20,10,29,90
2017-09-20,2,11,93
2017-09-20,3,9,67
2017-09-20,4,31,67
2017-09-20,1,19,43
2017-09-20,8,37,45
2017-09-20,7,46,43
2017-09-20,2,4,28
2017-09-20,1,37,34
2017-09-20,1,44,26
2017-09-20,4,46,54
2017-09-20,2,10,101
2017-09-20,8,3,47
2017-09-20,7,9,47
2017-09-20,8,14,65
2017-09-20,2,7,75
2017-09-20,10,36,74
2017-09-20,5,27,21
2017-09-20,10,39,67
2017-09-20,4,47,25
2017-09-20,10,19,44
2017-09-20,6,12,51
2017-09-20,6,7,47
2017-09-20,2,33,95
2017-09-20,7,14,41
2017-09-20,5,28,67
2017-09-20,8,30,62
2017-09-20,6,3,35
2017-09-20,6,48,48
2017-09-20,6,31,59
2017-09-20,9,21,42
2017-09-20,6,50,56
2017-09-20,9,47,30
2017-09-20,10,50,72
2017-09-20,8,19,60
2017-09-20,9,29,76
2017-09-20,6,32,39
2017-09-20,3,47,26
2017-09-20,8,8,108
2017-09-20,6,27,19
2017-09-20,10,42,50
2017-09-20,6,49,23
2017-09-20,2,3,47
2017-09-20,3,33,80
2017-09-20,5,43,50
2017-09-20,7,24,38
2017-09-20,1,35,61
2017-09-20,3,12,78
2017-09-20,2,19,51
2017-09-20,5,34,23
2017-09-20,10,6,82
2017-09-20,4,21,42
2017-09-20,6,10,56
2017-09-20,2,29,99
2017-09-20,10,8,89
2017-09-20,7,40,25
2017-09-20,5,7,48
2017-09-20,6,35,56
2017-09-20,7,15,70
2017-09-20,9,2,87
2017-09-20,1,36,83
2017-09-20,9,17,39
2017-09-20,4,18,113
2017-09-20,1,28,82
2017-09-20,4,22,108
2017-09-20,1,5,16
2017-09-20,2,6,89
2017-09-20,8,11,89
2017-09-20,2,32,82
2017-09-20,8,20,70
2017-09-20,1,31,57
2017-09-20,3,41,30
2017-09-20,8,32,68
2017-09-20,4,35,80
2017-09-20,1,27,12
2017-09-20,8,17,39
2017-09-20,2,24,116
2017-09-20,7,6,48
2017-09-20,4,50,72
2017-09-20,6,46,50
2017-09-20,2,1,23
2017-09-20,2,18,134
2017-09-20,2,34,37
2017-09-20,6,30,32
2017-09-20,10,20,67
2017-09-20,1,42,35
2017-09-20,5,38,62
2017-09-20,9,35,68
2017-09-20,5,16,19
2017-09-20,3,25,127
2017-09-20,5,29,42
2017-09-20,2,2,84
2017-09-20,8,23,42
2017-09-20,3,11,96
2017-09-20,5,41,17
2017-09-20,6,21,40
2017-09-20,5,39,33
2017-09-20,1,32,58
2017-09-20,4,2,85
2017-09-20,1,6,59
2017-09-20,7,17,28
2017-09-20,6,13,57
2017-09-20,9,27,23
2017-09-20,3,2,63
2017-09-20,4,30,49
2017-09-20,3,17,37
2017-09-20,3,1,25
2017-09-20,7,21,28
2017-09-20,7,20,42
2017-09-20,3,3,50
2017-09-20,9,32,49
2017-09-20,4,11,70
2017-09-20,3,46,78
2017-09-20,8,29,86
2017-09-20,9,45,92
2017-09-20,10,3,46
2017-09-20,2,37,37
2017-09-20,2,50,98
2017-09-20,8,36,110
2017-09-20,4,1,30
2017-09-20,4,38,104
2017-09-20,5,36,63
2017-09-20,3,34,34
2017-09-20,8,26,43
2017-09-20,1,20,34
2017-09-20,4,20,52
2017-09-20,10,28,85
2017-09-20,2,42,54
2017-09-20,6,6,42
2017-09-20,5,47,18
2017-09-20,9,7,55
2017-09-20,10,48,63
2017-09-20,3,27,30
2017-09-20,9,26,52
2017-09-20,5,30,31
2017-09-20,2,9,72
2017-09-20,7,49,25
2017-09-20,10,44,44
2017-09-20,3,39,55
2017-09-20,1,15,73
2017-09-20,2,14,81
2017-09-20,9,8,91
2017-09-20,9,36,88
2017-09-20,5,21,33
2017-09-20,10,24,101
2017-09-20,5,8,78
2017-09-20,9,44,40
2017-09-20,1,22,89
2017-09-20,4,15,111
2017-09-20,4,17,41
2017-09-20,9,16,25
2017-09-20,7,26,43
2017-09-20,2,44,39
2017-09-20,8,48,57
2017-09-20,10,31,69
2017-09-20,5,31,49
2017-09-20,3,20,60
2017-09-20,3,5,23
2017-09-20,2,20,90
2017-09-20,5,3,23
2017-09-20,3,42,56
2017-09-20,3,15,123
2017-09-20,10,43,72
2017-09-20,1,8,71
2017-09-20,1,40,31
2017-09-20,4,13,116
2017-09-20,4,34,26
2017-09-20,2,49,33
2017-09-20,6,9,56
2017-09-20,3,13,112
2017-09-20,4,9,51
2017-09-20,10,47,26
2017-09-20,8,18,135
2017-09-20,8,21,54
2017-09-20,6,37,26
2017-09-20,2,15,118
2017-09-20,4,25,106
2017-09-20,6,36,76
2017-09-20,9,15,90
2017-09-20,3,24,75
2017-09-20,7,23,20
2017-09-20,1,16,30
2017-09-20,1,26,43
2017-09-20,2,43,88
2017-09-20,5,49,24
2017-09-20,9,24,70
2017-09-20,4,14,63
2017-09-20,6,42,35
2017-09-20,8,28,131
2017-09-20,4,26,50
2017-09-20,1,46,58
2017-09-20,3,23,45
2017-09-20,1,2,61
2017-09-20,8,27,24
2017-09-20,5,42,30
2017-09-20,3,45,119
2017-09-20,8,45,100
2017-09-20,7,31,52
2017-09-20,5,45,74
2017-09-20,7,27,23
2017-09-20,2,47,29
2017-09-20,4,16,35
2017-09-20,8,33,108
2017-09-20,10,38,87
2017-09-20,8,6,75
2017-09-20,5,5,13
2017-09-20,10,27,25
2017-09-20,9,4,32
2017-09-20,1,49,25
2017-09-20,5,2,46
2017-09-20,10,1,35
2017-09-20,8,50,89
2017-09-20,10,9,54
2017-09-20,7,36,62
2017-09-20,9,9,58
2017-09-20,2,35,113
2017-09-20,2,17,42
2017-09-20,3,30,54
2017-09-20,4,49,26
2017-09-20,3,50,75
2017-09-20,5,25,65
2017-09-20,9,33,82
2017-09-20,1,18,79
2017-09-20,6,1,23
2017-09-20,5,4,20
2017-09-20,8,10,108
2017-09-20,8,39,55
2017-09-20,4,28,92
2017-09-20,7,39,41
2017-09-20,3,49,37
2017-09-20,6,16,22
2017-09-20,9,43,55
2017-09-20,1,3,28
2017-09-20,6,22,58
2017-09-20,2,31,85
2017-09-20,5,9,41
2017-09-20,2,48,76
2017-09-20,8,49,39
2017-09-20,3,4,18
2017-09-20,9,20,40
2017-09-20,7,16,8
2017-09-20,10,7,82
2017-09-20,4,45,102
2017-09-20,6,4,20
2017-09-20,1,7,64
2017-09-20,4,12,88
2017-09-20,3,10,101
2017-09-20,9,50,85
2017-09-20,7,12,42
2017-09-20,1,45,75
2017-09-20,4,4,18
2017-09-20,8,25,106
2017-09-20,3,36,90
2017-09-20,6,47,20
2017-09-20,8,12,77
2017-09-20,5,48,47
2017-09-20,9,12,74
2017-09-20,5,44,33
2017-09-20,8,46,85
2017-09-20,3,6,73
2017-09-20,4,7,77
2017-09-20,3,16,28
2017-09-20,10,13,101
2017-09-20,5,18,77
2017-09-20,4,42,49
2017-09-20,10,14,61
2017-09-20,10,11,70
2017-09-20,4,39,37
2017-09-20,3,40,29
2017-09-20,1,17,29
2017-09-20,10,37,35
2017-09-20,1,29,59
2017-09-20,6,25,62
2017-09-20,4,33,74
2017-09-20,9,25,97
2017-09-20,3,32,64
2017-09-20,9,38,82
2017-09-20,7,48,47
2017-09-20,7,32,44
2017-09-20,5,11,54
2017-09-20,9,11,79
2017-09-20,1,9,44
2017-09-20,9,13,93
2017-09-20,9,30,54
2017-09-20,8,34,36
2017-09-20,3,28,140
2017-09-20,8,35,88
2017-09-20,3,22,97
2017-09-20,2,30,70
2017-09-20,10,10,92
2017-09-20,8,40,43
2017-09-20,3,26,53
2017-09-20,7,28,76
2017-09-20,9,37,36
2017-09-20,5,20,35
2017-09-21,8,11,98
2017-09-21,1,5,16
2017-09-21,2,33,108
2017-09-21,7,14,50
2017-09-21,8,50,116
2017-09-21,8,25,128
2017-09-21,2,17,51
2017-09-21,2,32,76
2017-09-21,7,48,39
2017-09-21,5,8,73
2017-09-21,2,35,108
2017-09-21,2,24,97
2017-09-21,10,36,94
2017-09-21,9,25,98
2017-09-21,8,17,46
2017-09-21,4,22,117
2017-09-21,1,27,25
2017-09-21,10,39,66
2017-09-21,1,30,46
2017-09-21,4,47,19
2017-09-21,9,24,95
2017-09-21,9,11,80
2017-09-21,7,15,64
2017-09-21,10,19,52
2017-09-21,4,35,76
2017-09-21,1,46,59
2017-09-21,8,32,68
2017-09-21,3,41,29
2017-09-21,5,27,23
2017-09-21,7,27,14
2017-09-21,1,31,64
2017-09-21,3,49,37
2017-09-21,4,9,57
2017-09-21,8,20,64
2017-09-21,6,7,45
2017-09-21,6,12,66
2017-09-21,4,45,101
2017-09-21,2,6,72
2017-09-21,6,31,68
2017-09-21,1,6,65
2017-09-21,7,16,15
2017-09-21,4,11,74
2017-09-21,9,2,78
2017-09-21,1,42,38
2017-09-21,10,43,72
2017-09-21,4,2,87
2017-09-21,10,10,97
2017-09-21,1,32,51
2017-09-21,3,25,109
2017-09-21,5,31,63
2017-09-21,7,17,29
2017-09-21,7,21,38
2017-09-21,6,25,82
2017-09-21,5,39,29
2017-09-21,5,11,66
2017-09-21,9,35,90
2017-09-21,4,15,123
2017-09-21,8,23,56
2017-09-21,3,11,95
2017-09-21,5,16,35
2017-09-21,10,14,70
2017-09-21,5,29,74
2017-09-21,10,31,81
2017-09-21,2,2,97
2017-09-21,7,6,43
2017-09-21,5,38,70
2017-09-21,4,30,49
2017-09-21,9,27,25
2017-09-21,4,18,98
2017-09-21,9,32,57
2017-09-21,5,2,58
2017-09-21,8,30,54
2017-09-21,9,17,37
2017-09-21,8,35,83
2017-09-21,8,6,83
2017-09-21,2,34,47
2017-09-21,2,18,126
2017-09-21,7,31,41
2017-09-21,5,28,73
2017-09-21,2,49,48
2017-09-21,7,20,37
2017-09-21,6,30,43
2017-09-21,6,48,58
2017-09-21,10,20,72
2017-09-21,5,41,26
2017-09-21,9,7,69
2017-09-21,5,30,38
2017-09-21,3,17,38
2017-09-21,8,46,86
2017-09-21,3,2,100
2017-09-21,2,42,61
2017-09-21,9,21,50
2017-09-21,6,13,68
2017-09-21,9,47,28
2017-09-21,2,50,103
2017-09-21,1,28,91
2017-09-21,3,20,73
2017-09-21,5,5,15
2017-09-21,4,50,74
2017-09-21,2,14,66
2017-09-21,3,16,43
2017-09-21,1,15,89
2017-09-21,9,6,66
2017-09-21,3,28,125
2017-09-21,2,26,66
2017-09-21,9,37,44
2017-09-21,7,46,49
2017-09-21,10,17,48
2017-09-21,10,29,88
2017-09-21,8,47,38
2017-09-21,2,11,112
2017-09-21,1,12,68
2017-09-21,4,31,71
2017-09-21,5,9,48
2017-09-21,1,19,54
2017-09-21,10,7,69
2017-09-21,3,43,65
2017-09-21,5,6,42
2017-09-21,6,15,66
2017-09-21,3,7,78
2017-09-21,2,20,72
2017-09-21,4,44,27
2017-09-21,1,13,88
2017-09-21,9,38,97
2017-09-21,4,17,51
2017-09-21,7,47,20
2017-09-21,1,22,79
2017-09-21,5,21,29
2017-09-21,7,43,38
2017-09-21,6,40,27
2017-09-21,4,13,98
2017-09-21,9,36,99
2017-09-21,1,10,85
2017-09-21,6,29,68
2017-09-21,9,39,60
2017-09-21,3,40,39
2017-09-21,8,37,36
2017-09-21,5,4,21
2017-09-21,8,34,32
2017-09-21,7,12,59
2017-09-21,8,31,85
2017-09-21,4,10,83
2017-09-21,2,40,58
2017-09-21,6,26,40
2017-09-21,5,44,23
2017-09-21,3,10,97
2017-09-21,7,13,70
2017-09-21,2,31,76
2017-09-21,7,32,40
2017-09-21,5,37,23
2017-09-21,3,26,53
2017-09-21,9,5,31
2017-09-21,5,35,50
2017-09-21,8,16,40
2017-09-21,10,37,49
2017-09-21,10,35,92
2017-09-21,9,20,73
2017-09-21,8,2,71
2017-09-21,4,36,115
2017-09-21,1,3,34
2017-09-21,1,14,78
2017-09-21,3,36,100
2017-09-21,3,9,50
2017-09-21,5,19,37
2017-09-21,6,23,33
2017-09-21,1,21,37
2017-09-21,7,11,63
2017-09-21,9,44,37
2017-09-21,10,45,114
2017-09-21,8,1,42
2017-09-21,7,3,18
2017-09-21,2,25,128
2017-09-21,8,39,55
2017-09-21,7,42,33
2017-09-21,1,45,85
2017-09-21,9,1,21
2017-09-21,4,32,44
2017-09-21,7,45,62
2017-09-21,5,18,75
2017-09-21,6,1,28
2017-09-21,3,14,63
2017-09-21,7,2,43
2017-09-21,7,50,55
2017-09-21,3,45,112
2017-09-21,2,15,131
2017-09-21,5,25,73
2017-09-21,3,30,61
2017-09-21,5,26,51
2017-09-21,2,28,128
2017-09-21,6,2,60
2017-09-21,7,36,62
2017-09-21,9,42,41
2017-09-21,6,19,35
2017-09-21,10,1,24
2017-09-21,8,15,123
2017-09-21,1,1,20
2017-09-21,3,8,109
2017-09-21,1,48,54
2017-09-21,6,18,71
2017-09-21,7,5,24
2017-09-21,1,36,96
2017-09-21,5,15,85
2017-09-21,8,28,130
2017-09-21,2,1,38
2017-09-21,6,46,62
2017-09-21,1,44,33
2017-09-21,1,2,66
2017-09-21,6,21,34
2017-09-21,1,37,39
2017-09-21,5,49,30
2017-09-21,2,45,105
2017-09-21,6,36,50
2017-09-21,7,38,54
2017-09-21,6,37,35
2017-09-21,4,37,33
2017-09-21,10,47,21
2017-09-21,10,12,97
2017-09-21,1,4,29
2017-09-21,8,27,29
2017-09-21,10,27,37
2017-09-21,6,38,66
2017-09-21,10,38,108
2017-09-21,7,19,25
2017-09-21,8,26,51
2017-09-21,10,16,34
2017-09-21,4,38,96
2017-09-21,10,15,100
2017-09-21,6,33,54
2017-09-21,8,36,112
2017-09-21,2,37,51
2017-09-21,10,26,56
2017-09-21,6,34,17
2017-09-21,5,50,61
2017-09-21,10,40,34
2017-09-21,6,41,22
2017-09-21,8,29,105
2017-09-21,10,30,41
2017-09-21,4,1,35
2017-09-21,4,27,27
2017-09-21,3,42,48
2017-09-21,6,24,53
2017-09-21,5,3,33
2017-09-21,7,1,11
2017-09-21,4,20,49
2017-09-21,3,38,112
2017-09-21,8,33,94
2017-09-21,4,23,37
2017-09-21,10,21,50
2017-09-21,9,33,91
2017-09-21,6,35,45
2017-09-21,2,8,113
2017-09-21,8,45,128
2017-09-21,3,44,46
2017-09-21,2,23,41
2017-09-21,1,40,37
2017-09-21,3,27,25
2017-09-21,10,18,122
2017-09-21,6,6,54
2017-09-21,10,34,32
2017-09-21,2,46,93
2017-09-21,5,1,22
2017-09-21,10,25,100
2017-09-21,2,7,74
2017-09-21,3,1,34
2017-09-21,7,8,59
2017-09-21,1,47,21
2017-09-21,1,34,22
2017-09-21,4,26,60
2017-09-21,3,35,89
2017-09-21,8,22,151
2017-09-21,5,20,39
2017-09-21,10,2,71
2017-09-21,3,22,103
2017-09-21,9,13,109
2017-09-21,5,13,74
2017-09-21,1,26,52
2017-09-21,1,11,76
2017-09-21,4,25,93
